Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Yearly_IncomeK,Will_vote_only_large_party,Weighted_education_rank,Number_of_valued_Kneset_members,Overall_happiness_score,Most_Important_Issue_Education,Most_Important_Issue_Environment,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Healthcare,Most_Important_Issue_Military,Most_Important_Issue_Other,Most_Important_Issue_Social,Vote
-0.8184043482480643,0.013803310194423683,-0.10710051830370909,-0.6703088391234859,-0.3872749592756967,-0.4176397000879448,0.5932386420906629,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
-0.960123886907297,-1.0226050629758414,1.0025159708827955,-0.6703088391234859,0.5608456550687575,2.1260406468424615,1.8846404312459364,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greens
-0.8114143554420634,0.41117620393378373,0.9648741792138508,-0.6703088391234859,-1.3160767392705675,-0.054256793383601024,0.08519887390966166,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
-1.0032159370695395,0.020636602315875153,0.5178519395645843,-0.6703088391234859,-0.9573281393317099,1.0358919267294302,-0.048805556514646166,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
-0.2768170882164265,1.001654369033247,0.14359961755883888,0.5780599038963196,-0.8668791608649832,-1.5077884202009761,-0.5610541238664681,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,4.076508865230381,-0.20596735405148725,-0.4583759779679051,Greys
-1.0688201030661915,0.7002711028517216,-0.5739795090968008,-0.6703088391234859,-0.6231193310889042,1.0358919267294302,-0.1493525348796472,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
-0.17493724227620647,2.4845232154702432,2.0804463936031237,-0.6703088391234859,0.6525356155908844,-1.1444055134966324,0.006547625483981094,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Pinks
0.29491186450175494,-0.6205471284375808,-0.6054366065459766,-0.6703088391234859,0.336825691619315,-1.8711713269053198,-0.759955798275889,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Browns
0.1550401571600308,0.9170299896134174,-0.0062174975336997534,0.5780599038963196,-0.9579365701702074,-1.1444055134966324,-0.35879900850964125,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,4.5307149018244175,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greys
-1.0512974911240096,0.35094041667918147,-0.4277556582198734,-0.6703088391234859,-0.644792373207797,2.1260406468424615,0.6458059730850314,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
0.8163761059207875,0.6168319063076336,0.2394903947754233,-0.6703088391234859,-1.372116135538247,-0.4176397000879448,0.009220206340715643,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Browns
-0.29855945092959135,-0.8887703862970004,0.6184590252573332,-0.6703088391234859,0.6437030798869444,0.6725090200250865,1.8594041785747828,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Greens
-0.2317803950964458,-0.5159781545104785,-0.15468015603400878,-0.6703088391234859,-0.07734830503342867,-0.054256793383601024,-0.46800551835900983,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Browns
-0.3427999853788409,-1.188759044158037,0.41729274868274474,-0.6703088391234859,0.5989996943825157,-0.054256793383601024,1.1979478160173018,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greens
0.054487225362707586,0.2997422340312408,0.7877444006564228,0.5780599038963196,-1.0983510914791252,-0.4176397000879448,-0.301041827564805,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,4.5307149018244175,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greys
0.35945155406724044,0.5925741151666414,0.015527325432373862,-0.6703088391234859,-1.1486078728094569,-1.1444055134966324,-0.07436839961333537,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Browns
-0.24314702334826493,-0.79950171114834,-0.433667512462746,-0.6703088391234859,0.5008688077610334,-0.4176397000879448,-0.9588068968775748,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Browns
-0.7334965700658417,-0.05954031632719996,-0.2170978216827529,0.5780599038963196,-0.10903739898298563,-0.4176397000879448,-1.1319211424542615,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,4.855138352411045,-0.4583759779679051,Oranges
-1.1224379693591167,-0.36974423384098387,-0.9037559238641212,-0.6703088391234859,0.10000483537217367,1.0358919267294302,0.2631329670537798,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
-0.98265652776284,-0.05232502694581572,-0.12879753813757513,0.5780599038963196,-0.6636491335415728,-0.4176397000879448,0.10306869010576783,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,4.5307149018244175,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Reds
0.3025972878312494,-0.813585573252917,-0.6196737231744129,-0.6703088391234859,0.498320308287915,-1.8711713269053198,-0.7348953962549465,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Browns
0.5681322301896281,-0.976986189506295,-0.2996770343380563,-0.6703088391234859,0.4562808486764226,-1.5077884202009761,-0.5612827052678407,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Browns
-0.36944241143841167,-0.4249998415303591,-0.4161158801598109,-0.6703088391234859,-0.16245207477975962,1.3992748334337741,0.3029546845344251,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
-0.4869841065907503,-0.5635855460318788,-0.33349307844923665,0.5780599038963196,0.10694461180014193,-0.4176397000879448,-0.8261073286553942,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,4.076508865230381,-0.20596735405148725,-0.4583759779679051,Oranges
-0.20337326154581234,-0.028327713402409863,0.6001757904736404,0.5780599038963196,-0.6451552009708916,-0.4176397000879448,-0.7374653864956471,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,4.5307149018244175,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greys
1.4955090979900985,1.0751768383009372,-1.657232991242421,1.826428646916125,0.5517886940365883,1.3992748334337741,-0.7141519612136146,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Yellows
-0.5233390253758486,0.261704083013283,0.9734577178247485,0.5780599038963196,-0.8945889098578629,-1.1444055134966324,-0.4812615529983015,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,4.5307149018244175,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greys
-0.3379798421349609,0.9018045357514591,0.013440731410865266,0.5780599038963196,-0.7717142052593232,-1.1444055134966324,0.4205949823027788,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,4.855138352411045,-0.4583759779679051,Reds
-0.9256982346773308,-0.3639340809996677,-0.2265533253172685,-0.6703088391234859,-0.22882535768992504,-1.1444055134966324,-0.3487837228291418,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Browns
-0.9034662654760347,-0.29769093727095264,-1.033142521582918,-0.6703088391234859,0.14114724567397946,1.0358919267294302,0.2209192943745985,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
-0.15158669450813414,-0.9667358302816424,0.4767492208540998,-0.6703088391234859,0.46601774283378156,-0.054256793383601024,1.415389316060581,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Greens
0.4794075718670198,-0.38622074920024113,-0.34236678086167105,-0.6703088391234859,-0.08636926144413114,-0.7810226067922886,-0.5293563474421359,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Browns
1.6738615252181188,0.35975244131760553,-0.08396938663002022,1.826428646916125,-0.769380653305916,1.3992748334337741,-0.4852622656118679,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Turquoises
-0.6445784996701677,2.399024106350398,2.076274885012763,-0.6703088391234859,0.5668793037393399,-0.4176397000879448,0.3701611852532246,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Pinks
0.9940847781099312,-1.3779339453185322,-1.3532808351240047,1.826428646916125,1.395402425303797,1.3992748334337741,1.2339630553756784,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Yellows
2.2666201741587075,2.5186549098805324,0.5339534352332225,1.826428646916125,2.4923988949820286,1.3992748334337741,-3.6680472491380383,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Blues
-0.0021796771994033,-0.15213703496780923,-0.8758875388279802,0.5780599038963196,-0.05132056587908535,-0.4176397000879448,-0.29260494012082583,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,4.855138352411045,-0.4583759779679051,Oranges
-0.7965836446325644,-0.7453820503190328,-0.5677153576869587,-0.6703088391234859,0.38298396479600927,-0.054256793383601024,-0.6541555061152585,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Browns
-0.36321495215876026,-0.1006636108669902,-0.16427446779463825,0.5780599038963196,-0.5996037087536202,0.30912611332074275,0.100529914016456,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,4.855138352411045,-0.4583759779679051,Reds
-0.9095979173817439,-0.8730001727673014,-0.8829919280742996,-0.6703088391234859,0.7554323578285436,-0.4176397000879448,-0.9245457448430134,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Browns
0.5819818476398723,-0.7674783295560017,1.0462262281658206,-0.6703088391234859,0.4705926296725272,1.7626577401381178,1.6998223774315042,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greens
-0.7172133192216804,-0.6170353132136608,-0.376264095583208,-0.6703088391234859,0.16174981020815896,-1.1444055134966324,-0.6059926289409033,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Browns
-0.9409318043848123,-0.00881819561031341,-0.5795155806958152,-0.6703088391234859,-0.32313198899263934,1.3992748334337741,-0.2687295796012991,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
0.23803239106020047,0.6206984910879998,-0.4737587022009235,0.5780599038963196,-0.5996286146571653,-1.5077884202009761,-0.41688853607576004,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,4.076508865230381,-0.20596735405148725,-0.4583759779679051,Greys
1.903225570346246,-2.112790623402769,-1.0079245127201293,1.826428646916125,1.866835298623994,0.6899458197709765,-0.5536409727243654,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Yellows
0.4948390743496311,-0.3617269824617848,-0.1233346389356811,-0.6703088391234859,-0.3758533748210057,-0.7810226067922886,0.2183103577198359,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
-0.8483770022097038,-0.535126964567681,-0.7118661017183133,-0.6703088391234859,0.24027236631512341,-0.054256793383601024,-0.5424644500895062,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Browns
0.2082948638288598,-0.9798060820473887,0.7322437405566733,-0.6703088391234859,0.6429608431990088,1.0358919267294302,1.722115167178679,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greens
-0.32651169963504983,-0.3938094206689805,-0.1903285055286449,-0.6703088391234859,-0.5526836988086249,0.6725090200250865,0.1980711702349604,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
-0.32939082023452576,0.21213081145144716,-0.8442297813714877,-0.6703088391234859,-0.3063995690112773,1.0358919267294302,0.21794321485103574,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
-0.9911551452162514,0.5969013354102832,-0.24531494588070032,0.5780599038963196,-0.3893154308887529,-0.4176397000879448,-0.9703041687919395,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,4.5307149018244175,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greys
-0.7745046440257131,-1.0111471148023259,0.6431653302473361,-0.6703088391234859,0.6479110581287589,0.30912611332074275,1.6835906260230804,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Greens
-0.2611956288164906,-0.4307479505614523,-0.207441847751028,0.5780599038963196,0.12695616711991936,0.30912611332074275,-0.9991291968324708,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,4.855138352411045,-0.4583759779679051,Oranges
0.14696779631880405,-0.303782083294025,-0.07064477379282241,-0.6703088391234859,-0.4571707310297388,0.6725090200250865,0.2561575407698706,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
1.8984133594590344,-1.5138514799870155,-0.006264408442633599,1.826428646916125,2.0260805512246804,0.6725090200250865,-2.6597400370988304,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Blues
0.2635680723018835,0.6525137136035846,-0.30612902358385535,0.5780599038963196,-0.5777416428962171,-1.1444055134966324,-0.6705049725033548,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,4.076508865230381,-0.20596735405148725,-0.4583759779679051,Greys
0.855042583769706,0.8844888518183941,0.6188732980889106,0.5780599038963196,-0.913843142019949,-0.7810226067922886,-0.6840319966359383,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,4.076508865230381,-0.20596735405148725,-0.4583759779679051,Greys
-0.575785691414168,-1.0915693807779359,0.6222963007315974,-0.6703088391234859,0.7004229842061288,1.0358919267294302,1.64148619537369,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greens
-0.24093619856266807,0.21450190147984988,0.08381253560508017,-0.6703088391234859,-0.9510121532296818,1.3992748334337741,-0.16362137940352875,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
0.16354461313302696,0.009561632688523164,0.13637932141782766,0.5780599038963196,-0.8665781475098826,-1.1444055134966324,0.1972178802449324,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,4.5307149018244175,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Reds
-0.5160297322571775,0.09595860793047396,-0.11753295771951029,-0.6703088391234859,-0.297135833297191,-0.054256793383601024,1.3646474309068322,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Purples
0.16175314723868164,-0.6574671937682594,0.48336185119692837,-0.6703088391234859,-0.21598348065545406,1.0358919267294302,0.1959307512366864,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Purples
-0.8643622056568399,2.1144700169680517,2.167024375193913,-0.6703088391234859,0.36447366512658363,-0.7810226067922886,0.020419722258274892,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Pinks
0.1627029293944585,-0.8470870018731067,0.7396695797708038,-0.6703088391234859,0.32027004684524857,1.0358919267294302,1.3630370634574622,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Greens
-1.1910680057351404,1.089160573234223,1.3225826502014397,1.826428646916125,-0.3073100345030406,0.6725090200250865,-1.1072268455426042,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Yellows
-0.9932302692295977,0.5282348083256858,-0.3456986359460774,-0.6703088391234859,-0.8422662476057169,-0.054256793383601024,0.0012971052667518346,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
0.931869964618656,-0.4191483715001917,0.3710593372695234,-0.6703088391234859,-0.29103994211670037,1.7626577401381178,0.9475002733010311,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
1.7280222211040877,1.204712882407661,-0.23217544647874047,1.826428646916125,-0.30062444307693914,0.6809794840508286,1.3721242110881773,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Blues
-0.8381687581409107,1.0833717351659566,0.36594676813248994,-0.6703088391234859,-1.2732249858672846,-0.054256793383601024,0.3995537777407793,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Whites
-0.666538961917739,0.589768360634906,0.22508683451150532,-0.6703088391234859,-1.25358145577353,1.3992748334337741,0.19730513963275417,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
-1.0085619043169054,0.38445755866519454,-0.43425699689648734,-0.6703088391234859,-0.223306258717285,-0.054256793383601024,1.404658317320532,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
-0.12275464452698479,-0.6327470687102185,-0.7055431616116769,-0.6703088391234859,0.27296246228746757,0.30912611332074275,0.8078014410010653,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Pinks
-0.41760738369142864,0.6168742051398353,0.11061635823133122,-0.6703088391234859,-1.2350644068409617,-1.1444055134966324,-0.0667780980118195,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Browns
-0.8930639046430562,0.9236703947157544,-0.48631134515186664,-0.6703088391234859,-0.7234457142627094,1.3992748334337741,0.3205033085473215,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
-0.9319739846182653,-0.6162111725498548,-0.31912195023215756,-0.6703088391234859,-0.021301455943166694,-0.4176397000879448,0.011531287341010124,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Pinks
-1.0879127422024044,2.3727753934946456,1.6017734677660427,-0.6703088391234859,0.31335650693547706,-0.7810226067922886,0.1303998250006048,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Pinks
-0.30768602959272445,-0.779917926458627,0.6989396550232811,-0.6703088391234859,0.6521565802840863,0.6725090200250865,2.00799845035762,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greens
1.7133146224077411,0.6001216104618677,-0.012699529959461657,1.826428646916125,-1.059346876027357,-0.054256793383601024,-0.21848787594296015,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Turquoises
1.7358306268144008,0.007648748398922728,-0.7935159694042484,1.826428646916125,2.648009688230526,1.0358919267294302,-4.090307564401126,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Blues
1.1671612456503095,-3.15040892441757,1.1559030548517868,1.826428646916125,4.1119988776083405,1.0358919267294302,-3.7847902281267634,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Blues
